<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.03.02	14003.65	14099.85	13925.35	14031.85	7164143	323400	0
2021.03.03	14026.35	14194.65	13973.65	14011.85	7529918	324110	0
2021.03.04	13993.95	14095.25	13897.95	13980.25	9608780	320810	0
2021.03.05	13875.85	14068.05	13863.05	14048.05	10122089	326690	0
2021.03.08	14048.25	14410.45	13959.15	14353.45	8858520	328830	0
2021.03.09	14379.15	14476.35	14305.85	14451.35	6822460	333310	0
2021.03.10	14432.85	14562.35	14387.85	14554.35	7364035	326900	0
2021.03.11	14561.85	14598.35	14516.35	14553.85	6118260	318750	0
2021.03.12	14557.45	14566.25	14451.25	14564.25	6139319	295550	0
2021.03.15	14569.25	14589.25	14411.15	14506.95	6527188	285060	0
2021.03.16	14512.85	14606.15	14482.85	14563.35	6476313	307300	0
2021.03.17	14541.65	14685.95	14533.65	14661.95	8684880	220970	0
2021.03.18	14731.45	14809.75	14665.45	14691.75	7412041	259280	0
2021.03.19	14698.05	14754.65	14569.35	14636.75	9692640	230400	0
2021.03.22	14585.65	14687.15	14546.05	14664.45	7398371	212870	0
2021.03.23	14661.15	14714.85	14521.75	14623.05	9082799	223900	0
2021.03.24	14617.25	14625.75	14528.35	14562.35	8935839	240760	0
2021.03.25	14572.25	14709.75	14427.35	14709.75	9918432	282510	0
2021.03.26	14691.45	14862.85	14691.45	14859.85	8427728	276210	0
2021.03.29	14787.55	14902.45	14729.65	14880.35	9326772	280880	0
2021.03.30	14871.95	15040.15	14860.85	15003.95	8039960	277370	0
2021.03.31	15012.75	15057.75	14963.75	15032.95	6671168	290800	0
2021.04.01	15054.85	15206.05	15024.75	15179.05	6727992	300530	0
2021.04.06	15285.15	15335.35	15178.95	15208.25	6956809	302890	0
2021.04.07	15219.65	15253.95	15169.20	15222.10	6246976	288930	0
2021.04.08	15215.60	15267.70	15157.90	15208.90	6073379	256680	0
2021.04.09	15232.50	15273.70	15168.10	15271.70	6110320	261620	0
2021.04.12	15240.80	15284.80	15199.60	15250.80	3462320	256960	0
2021.04.13	15245.40	15293.70	15192.60	15263.60	2905210	227160	0
2021.04.14	15255.80	15310.20	15176.40	15186.40	3255818	239840	0
2021.04.15	15194.90	15294.10	15189.80	15293.10	2754860	254970	0
2021.04.16	15281.80	15523.90	15270.90	15520.90	3098472	241670	0
2021.04.19	15482.50	15512.70	15347.00	15395.00	3703620	247630	0
2021.04.20	15400.40	15412.40	15117.70	15170.00	3737490	250560	0
2021.04.21	15173.30	15278.70	15085.00	15275.70	3757230	239050	0
2021.04.22	15253.20	15350.40	15224.40	15254.40	3882570	239230	0
2021.04.23	15260.00	15323.20	15159.60	15284.60	2964070	250510	0
2021.04.26	15276.90	15339.10	15245.50	15299.10	2978980	244070	0
2021.04.27	15286.60	15322.70	15195.90	15274.90	2853440	260870	0
2021.04.28	15251.20	15365.40	15245.10	15293.40	3166070	256480	0
2021.04.29	15309.80	15344.60	15092.80	15204.90	3661530	253000	0
2021.04.30	15186.00	15255.30	15106.30	15151.30	3826780	247460	0
2021.05.03	15208.30	15279.50	15116.60	15269.50	2934890	254070	0
2021.05.04	15231.30	15271.50	14834.40	14916.40	4441320	251760	0
2021.05.05	14944.70	15195.90	14930.10	15172.90	3634340	269830	0
2021.05.06	15172.10	15287.10	15096.30	15266.30	4290814	242820	0
2021.05.07	15253.00	15419.80	15249.30	15409.80	3776080	277640	0
2021.05.10	15449.90	15469.80	15311.00	15320.00	3749720	252320	0
2021.05.11	15290.00	15290.80	15005.70	15116.50	5240554	255740	0
2021.05.12	15117.00	15226.50	14996.70	15094.20	5327530	254910	0
2021.05.13	15106.50	15268.25	14811.50	15241.90	5405952	261630	0
2021.05.14	15233.50	15461.70	15212.00	15452.70	3873090	212460	0
2021.05.17	15406.80	15481.95	15349.40	15429.10	4141460	221650	0
2021.05.18	15469.70	15540.85	15321.60	15324.80	3563170	218530	0
2021.05.19	15308.20	15330.10	14956.10	15169.40	5146140	230750	0
2021.05.20	15199.10	15396.20	15099.50	15363.40	3841522	227380	0
2021.05.21	15388.30	15465.00	15349.30	15432.50	3693772	215290	0
2021.05.24	15456.60	15588.15	15432.60	15556.00	2443413	232240	0
2021.05.25	15534.20	15603.70	15454.25	15482.20	3235829	225350	0
2021.05.26	15515.80	15542.90	15402.10	15455.10	3024182	220190	0
2021.05.27	15452.00	15489.80	15348.30	15427.90	3255914	229650	0
2021.05.28	15466.50	15547.40	15430.50	15486.70	2742258	223080	0
2021.05.31	15510.70	15513.50	15410.85	15437.80	1626374	221190	0
2021.06.01	15462.10	15685.00	15434.80	15576.60	3441172	216430	0
2021.06.02	15583.60	15629.90	15548.15	15595.20	3210441	212270	0
2021.06.03	15618.70	15656.85	15471.80	15638.20	3573987	211710	0
2021.06.04	15589.70	15705.85	15580.90	15698.00	2877405	222570	0
2021.06.07	15670.40	15730.60	15609.15	15697.30	2168585	214370	0
2021.06.08	15693.80	15727.15	15633.45	15666.40	3018818	217660	0
2021.06.09	15668.30	15677.10	15500.25	15573.20	2223896	227280	0
2021.06.10	15581.90	15638.25	15512.70	15584.40	3385664	213150	0
2021.06.11	15577.90	15723.20	15546.30	15719.20	2603675	224290	0
2021.06.14	15714.10	15803.20	15669.20	15720.20	2651038	213890	0
2021.06.15	15726.80	15791.20	15711.30	15742.90	2787101	213070	0
2021.06.16	15735.40	15759.00	15668.60	15708.10	3025009	211890	0
2021.06.17	15627.70	15758.60	15627.70	15731.80	3180644	221330	0
2021.06.18	15722.70	15743.70	15424.30	15444.00	4283640	217610	0
2021.06.21	15416.60	15645.25	15274.10	15639.40	3658817	215880	0
2021.06.22	15638.10	15659.95	15513.25	15629.40	3598439	219650	0
2021.06.23	15640.30	15675.10	15452.95	15478.90	3348642	217340	0
2021.06.24	15502.70	15608.60	15477.70	15590.90	3237275	217000	0
2021.06.25	15599.80	15638.40	15532.65	15613.60	2566825	215720	0
2021.06.28	15596.00	15669.95	15540.90	15577.90	3105570	215340	0
2021.06.29	15557.60	15755.80	15533.80	15694.90	3050169	209330	0
2021.06.30	15708.80	15713.65	15458.60	15569.80	3765338	209820	0
2021.07.01	15603.10	15711.15	15491.20	15629.40	3674127	213770	0
2021.07.02	15637.20	15710.10	15601.20	15665.30	3199196	211640	0
2021.07.05	15650.50	15673.55	15531.35	15664.50	2211044	216350	0
2021.07.06	15666.40	15695.10	15463.95	15519.20	3682078	209890	0
2021.07.07	15485.60	15716.25	15483.60	15714.80	4039307	208150	0
2021.07.08	15695.50	15700.50	15303.65	15421.80	5515637	205630	0
2021.07.09	15416.40	15698.25	15359.10	15683.40	3947705	205420	0
2021.07.12	15664.70	15806.30	15630.80	15796.30	3532507	208930	0
2021.07.13	15804.70	15815.40	15746.75	15785.60	3334017	207510	0
2021.07.14	15772.30	15809.35	15713.30	15775.50	3608343	211970	0
2021.07.15	15757.40	15780.40	15588.15	15637.40	4700566	210530	0
2021.07.16	15627.00	15699.95	15474.05	15502.00	4370222	208860	0
2021.07.19	15461.20	15462.60	15041.80	15128.80	5839887	208810	0
2021.07.20	15179.25	15296.90	15088.40	15254.30	4402190	204690	0
2021.07.21	15287.75	15462.50	15193.40	15450.30	3710655	207480	0
2021.07.22	15445.40	15578.55	15436.40	15524.70	3166553	209520	0
2021.07.23	15555.00	15692.00	15542.60	15662.20	2620661	209570	0
2021.07.26	15620.60	15641.80	15543.50	15629.90	3095660	205120	0
2021.07.27	15618.30	15622.40	15419.70	15547.40	3991805	208710	0
2021.07.28	15569.00	15588.10	15484.90	15548.10	3865001	207620	0
2021.07.29	15543.65	15660.85	15507.50	15612.90	2874996	207610	0
2021.07.30	15568.30	15611.75	15437.60	15543.90	3608125	205810	0
2021.08.02	15606.80	15704.75	15510.00	15518.90	3497368	206020	0
2021.08.03	15574.35	15606.25	15491.20	15577.80	3351519	207920	0
2021.08.04	15565.50	15710.60	15552.80	15670.40	2932659	210010	0
2021.08.05	15707.00	15755.30	15657.30	15748.60	2415049	213390	0
2021.08.06	15737.20	15805.30	15721.10	15769.90	2386149	211740	0
2021.08.09	15718.00	15796.95	15693.95	15760.00	2181726	210450	0
2021.08.10	15751.60	15798.55	15717.80	15783.60	2201914	207750	0
2021.08.11	15783.15	15887.45	15720.45	15856.40	2378014	208040	0
2021.08.12	15853.10	15974.10	15811.90	15952.40	2120423	205330	0
2021.08.13	15952.90	16030.60	15927.05	15983.20	1879603	205010	0
2021.08.16	15926.20	15961.85	15846.85	15954.00	2811300	203130	0
2021.08.17	15916.10	15935.85	15805.90	15911.00	3598261	204960	0
2021.08.18	15896.50	15975.00	15868.45	15891.80	3188489	205390	0
2021.08.19	15874.30	15897.80	15620.35	15800.40	4906940	203860	0
2021.08.20	15798.90	15828.95	15651.20	15819.00	3670111	208150	0
2021.08.23	15837.40	15937.30	15794.45	15850.50	2832359	219950	0
2021.08.24	15882.00	15924.90	15850.40	15890.00	2453314	215090	0
2021.08.25	15908.50	15930.85	15836.30	15839.80	2340708	236880	0
2021.08.26	15819.70	15830.10	15693.00	15757.05	3263963	269320	0
2021.08.27	15726.85	15872.25	15725.85	15851.70	2600527	212710	0
2021.08.30	15838.55	15894.90	15813.70	15886.00	1559899	190010	0
2021.08.31	15871.90	16005.00	15755.70	15815.80	3374378	189010	0
2021.09.01	15839.10	15978.50	15768.40	15802.50	3209628	188620	0
2021.09.02	15785.80	15874.45	15763.40	15814.70	2760358	190140	0
2021.09.03	15823.20	15868.45	15683.45	15764.50	2946565	190860	0
2021.09.06	15729.95	15957.85	15723.50	15925.70	3579787	153410	0
2021.09.07	15914.30	15926.30	15814.80	15820.00	2796176	180100	0
2021.09.08	15812.65	15845.50	15585.40	15613.60	4023050	190670	0
2021.09.09	15590.40	15691.25	15447.40	15567.40	3412089	193100	0
2021.09.10	15586.20	15700.40	15545.05	15548.20	3198831	190200	0
2021.09.13	15596.00	15785.35	15552.20	15723.40	3853691	195250	0
2021.09.14	15728.10	15761.30	15657.80	15685.30	3492554	188610	0
2021.09.15	15740.90	15745.90	15612.50	15690.60	2437319	196080	0
2021.09.16	15687.40	15745.40	15637.90	15708.30	1617053	231510	0
2021.09.17	15697.20	15793.30	15428.20	15506.80	2476093	230190	0
2021.09.20	15500.40	15504.40	15015.70	15115.80	333711	3341559	150
2021.09.21	15180.60	15390.60	15124.10	15306.00	256676	2571103	150
2021.09.22	15289.10	15547.85	15245.60	15500.70	234233	2345421	150
2021.09.23	15548.80	15696.30	15536.80	15664.70	168877	1695580	150
2021.09.24	15686.10	15686.10	15490.40	15547.00	191639	1922564	150
2021.09.27	15578.30	15715.45	15547.10	15598.40	195917	1966495	25
2021.09.28	15566.20	15624.35	15224.20	15260.80	299897	3003962	25
2021.09.29	15303.00	15420.20	15230.50	15334.90	254818	2550697	25
2021.09.30	15361.30	15468.90	15199.20	15218.05	248540	2476995	0
2021.10.01	15253.00	15267.15	14977.40	15234.90	305265	3054814	25
2021.10.04	15232.40	15239.40	15011.00	15073.30	311286	3114876	25
2021.10.05	15053.60	15202.90	14986.60	15167.50	222403	2225285	25
2021.10.06	15188.80	15191.80	14809.45	15056.75	308876	3089834	25
2021.10.07	15105.25	15256.40	15104.25	15218.50	200873	2013015	25
2021.10.08	15223.00	15267.00	15179.00	15194.30	203531	2039404	25
2021.10.11	15147.60	15235.90	15088.40	15130.20	392338	3923380	25
2021.10.12	15090.60	15177.70	15003.95	15149.55	471080	4710800	100
2021.10.13	15146.20	15299.40	15104.50	15271.80	432193	4321930	100
2021.10.14	15308.30	15498.40	15293.30	15493.10	332163	3321630	25
2021.10.15	15493.50	15597.55	15462.65	15594.00	372850	3728500	25
2021.10.18	15565.20	15594.20	15414.00	15489.30	337422	3374220	25
2021.10.19	15505.10	15524.45	15451.00	15503.15	333610	3336100	25
2021.10.20	15505.80	15568.80	15457.60	15515.60	359832	3598320	25
2021.10.21	15488.00	15529.10	15392.80	15505.30	332444	3324440	25
2021.10.22	15513.15	15611.95	15486.70	15569.85	372756	3727560	25
2021.10.25	15534.80	15637.35	15528.00	15629.50	340502	3405020	25
2021.10.26	15656.20	15781.45	15631.95	15733.00	406478	4064780	25
2021.10.27	15752.00	15752.55	15667.35	15676.80	396118	3961180	100
2021.10.28	15695.40	15715.40	15627.45	15684.30	401705	4017050	25
2021.10.29	15640.20	15725.25	15493.35	15710.10	428163	4281630	25
2021.11.01	15746.35	15846.30	15726.40	15818.50	334047	3340470	25
2021.11.02	15803.60	15959.65	15767.60	15956.35	321775	3217750	25
2021.11.03	15969.00	16030.85	15919.35	16030.15	332186	3321860	25
2021.11.04	16026.60	16063.75	15995.55	16026.90	339291	3392910	25
2021.11.05	16025.30	16089.65	15991.22	16048.20	345552	3455520	25
2021.11.08	16026.10	16070.35	16009.32	16036.50	297400	2974000	25
2021.11.09	16009.95	16106.95	15995.40	16039.10	358733	3587330	25
2021.11.10	16018.70	16080.65	15987.50	16012.60	424874	4248740	25
2021.11.11	16004.55	16119.75	16004.55	16083.15	317862	3178620	100
2021.11.12	16121.85	16128.00	16068.40	16096.20	296290	2962900	25
2021.11.15	16104.35	16153.75	16073.25	16137.40	303869	3038690	25
2021.11.16	16142.70	16270.05	16127.05	16241.60	308036	3080360	25
2021.11.17	16231.75	16286.55	16212.85	16257.90	284578	2845780	25
2021.11.18	16257.20	16293.20	16194.50	16246.60	340088	3400880	25
2021.11.19	16248.90	16301.40	16093.95	16151.30	357564	3575640	25
2021.11.22	16184.45	16206.65	16062.10	16075.70	374050	3740500	25
2021.11.23	16083.10	16095.40	15867.30	15999.70	457759	4577590	25
2021.11.24	16003.10	16030.55	15742.20	15907.45	451578	4515780	25
2021.11.25	15939.70	15969.20	15862.80	15922.80	196508	1965080	25
2021.11.26	15762.40	15762.40	15024.70	15114.70	444125	4441250	25
2021.11.29	15379.20	15462.87	15233.40	15319.40	387222	3872220	25
2021.11.30	15417.00	15418.00	14913.80	15116.20	498242	4982420	25
2021.12.01	15177.80	15507.00	15157.80	15158.00	448909	4489090	25
2021.12.02	15220.80	15396.17	15168.30	15334.10	416645	4166450	25
2021.12.03	15263.90	15436.20	15083.20	15177.20	470676	4706760	25
2021.12.06	15242.10	15419.40	15145.60	15400.30	380099	3800990	25
2021.12.07	15405.10	15844.10	15383.80	15811.10	287393	2873930	25
2021.12.08	15796.10	15839.70	15677.80	15712.80	284826	2848260	25
2021.12.09	15720.30	15755.30	15599.60	15603.60	281678	2816780	25
2021.12.10	15597.90	15689.60	15526.62	15642.10	269165	2691650	25
2021.12.13	15703.75	15795.50	15586.80	15600.40	298048	2980480	25
2021.12.14	15637.20	15696.90	15425.20	15523.30	231184	2311840	25
2021.12.15	15494.70	15638.10	15447.20	15637.10	189928	1899280	25
2021.12.16	15640.50	15780.70	15526.90	15564.80	182013	1820130	25
2021.12.17	15608.10	15615.60	15418.40	15472.70	233567	2335670	25
2021.12.20	15355.80	15395.30	15057.80	15327.20	235474	2354740	25
2021.12.21	15356.80	15511.20	15299.00	15506.80	180269	1802690	25
2021.12.22	15498.90	15636.15	15419.70	15623.40	146351	1463510	25
2021.12.23	15606.90	15776.05	15597.90	15740.30	111890	1118900	25
2021.12.27	15725.20	15896.80	15661.50	15894.80	92264	922640	25
2021.12.28	15871.30	15978.60	15832.60	15937.70	117176	1171760	25
2021.12.29	15951.10	15972.40	15801.20	15865.50	116296	1162960	25
2021.12.30	15861.80	15930.10	15833.60	15850.20	108660	1086600	25
2022.01.03	15924.90	16069.40	15853.90	16064.30	148731	1487310	25
2022.01.04	16013.90	16202.40	16007.90	16147.80	176509	1765090	25
2022.01.05	16126.80	16287.10	16070.50	16092.20	186456	1864560	25
2022.01.06	16072.00	16155.80	15965.00	16017.80	259735	2597350	25
2022.01.07	16069.70	16072.70	15859.20	15945.60	224259	2242590	25
2022.01.10	15914.40	16016.00	15720.30	15857.40	261744	2617440	25
2022.01.11	15867.70	16004.30	15830.70	15999.30	234572	2345720	25
2022.01.12	16002.30	16075.40	15948.10	16007.70	220606	2206060	25
2022.01.13	15999.10	16088.10	15887.15	15915.80	226200	2262000	25
2022.01.14	15905.10	15971.20	15830.40	15938.00	275999	2759990	25
2022.01.17	15920.50	15968.80	15888.50	15935.30	96310	963100	25
2022.01.18	15940.00	15964.00	15666.90	15775.00	279947	2799470	150
2022.01.19	15777.30	15898.40	15623.60	15774.30	274819	2748190	150
2022.01.20	15759.20	15920.00	15734.00	15763.50	225165	2251650	150
2022.01.21	15721.90	15741.40	15443.85	15449.10	346675	3466750	150
2022.01.24	15516.80	15585.30	14832.30	15265.20	415186	4151860	150
2022.01.25	15177.40	15256.55	14975.70	15169.80	367633	3676330	150
2022.01.26	15154.50	15552.95	15131.50	15367.30	306367	3063670	150
2022.01.27	15179.10	15585.90	15041.10	15415.30	405443	4054430	150
2022.01.28	15448.70	15508.70	15118.80	15440.60	360141	3601410	150
2022.01.31	15435.00	15585.75	15339.90	15568.30	253730	2537300	150
2022.02.01	15548.80	15692.60	15484.80	15668.00	208639	2086390	150
2022.02.02	15691.70	15742.00	15592.80	15647.30	211569	2115690	150
2022.02.03	15561.80	15613.00	15306.15	15313.40	268983	2689830	150
2022.02.04	15389.20	15511.80	15066.60	15164.30	260350	2603500	150
2022.02.07	15153.50	15266.35	15081.30	15195.60	251215	2512150	150
2022.02.08	15238.50	15349.60	15165.10	15287.90	233899	2338990	25
2022.02.09	15318.30	15542.80	15313.30	15539.80	181626	1816260	25
2022.02.10	15492.30	15624.40	15366.25	15404.30	292859	2928590	25
2022.02.11	15353.00	15521.40	15129.60	15172.50	283936	2839360	150
2022.02.14	15168.90	15228.40	14847.30	15090.30	345657	3456570	150
2022.02.15	15096.60	15444.10	15017.60	15436.00	213316	5759860	150
2022.02.16	15405.20	15552.30	15328.60	15437.60	223862	7835170	150
2022.02.17	15389.25	15445.30	15146.35	15174.30	223279	7814765	150
2022.02.18	15142.90	15368.20	14995.20	15048.30	250453	8765855	150
2022.02.21	15075.95	15240.80	14398.25	14471.90	209763	7341705	150
2022.02.22	14527.85	14790.20	14311.90	14677.50	345932	12107620	150
2022.02.23	14725.00	14908.00	14483.10	14517.50	231535	8103725	150
2022.02.24	14361.40	14458.40	13798.70	14327.95	421098	14738430	25
2022.02.25	14290.85	14676.25	14029.65	14669.25	323208	11312280	120
2022.02.28	14177.10	14523.85	13939.60	14298.45	287409	10059315	120
2022.03.01	14396.85	14483.50	13766.75	13837.45	349943	12248005	25
2022.03.02	13934.30	14123.65	13714.85	14015.95	287982	10079370	120
2022.03.03	13965.10	14075.95	13610.15	13666.75	270630	9472050	120
2022.03.04	13425.30	13561.55	12961.55	13122.45	275191	9631685	25
2022.03.07	12636.75	13155.15	12436.05	12648.45	296272	10369520	25
2022.03.08	12721.75	13349.15	12468.75	13024.25	338985	11864475	25
2022.03.09	13058.25	13999.55	12977.75	13843.65	317844	11124540	25
2022.03.10	13805.45	13863.40	13345.35	13498.35	287379	10058265	120
2022.03.11	13376.65	14102.75	13276.65	13537.05	280003	9800105	120
2022.03.14	13798.30	14083.55	13681.05	13894.45	304213	10647455	25
2022.03.15	13879.85	14012.35	13575.15	13982.75	308915	10812025	120
2022.03.16	13974.65	14561.65	13931.15	14509.05	299427	10479945	25
2022.03.17	14457.70	14532.10	14244.45	14385.25	184357	6452495	25
2022.03.18	14305.35	14498.85	14106.45	14472.25	227393	7958755	25
2022.03.21	14342.20	14461.85	14230.15	14316.95	173292	6065220	25
2022.03.22	14275.15	14530.65	14269.40	14505.55	138622	4851770	120
2022.03.23	14530.95	14584.95	14199.05	14200.05	161376	5648160	25
2022.03.24	14192.95	14382.35	14189.70	14342.65	165914	5806990	25
2022.03.25	14301.75	14436.25	14250.35	14392.65	159980	5599300	25
2022.03.28	14350.90	14633.65	14303.55	14539.85	194369	6802915	25
2022.03.29	14545.25	14932.85	14544.25	14858.95	243978	8539230	120
2022.03.30	14810.95	14830.95	14531.85	14600.45	192368	6732880	120
2022.03.31	14617.85	14736.10	14326.55	14333.95	196694	6884290	25
2022.04.01	14375.15	14514.45	14360.65	14476.75	198244	6938540	120
2022.04.04	14424.50	14571.25	14334.05	14557.95	173958	6088530	120
2022.04.05	14523.15	14607.90	14340.05	14374.95	191261	6694135	25
2022.04.06	14359.65	14443.45	14028.85	14148.45	279835	9794225	25
2022.04.07	14085.05	14321.05	14037.25	14201.45	243977	8539195	25
2022.04.08	14154.65	14328.95	14140.05	14232.25	211510	7402850	25
2022.04.11	14223.00	14308.40	14061.35	14067.75	225519	7893165	120
2022.04.12	14080.35	14186.55	13884.00	14013.15	275542	9643970	25
2022.04.13	14065.80	14152.05	13961.85	14097.85	209018	7315630	25
2022.04.14	14125.25	14204.15	14037.35	14091.55	211945	7418075	120
2022.04.19	14094.55	14242.35	13991.35	14240.35	210538	7368830	120
2022.04.20	14227.75	14383.25	14137.25	14335.55	223002	7805070	120
2022.04.21	14374.25	14602.15	14304.95	14334.35	246458	8626030	120
2022.04.22	14272.25	14376.50	14046.35	14060.95	276487	9677045	120
2022.04.25	14034.35	14108.40	13855.55	14086.35	383576	13425160	100
2022.04.26	14066.75	14166.75	13632.75	13632.75	286356	10022460	25
2022.04.27	13648.75	13853.55	13561.15	13746.95	381957	13368495	100
